reviewId,app_name,content,sentiment_polarity,sentiment
7ccc5af5-6b8a-4d8b-86cd-14bb0b64272c,Tiktok Lite,ótim mund app nao estud vc car honest profisison traz formul ajud particip tud nessecit obrig,positive,happiness
96c25893-9444-4fbf-a2e8-4acb58dce7ff,Tiktok Lite,app bom uma cois pod coloc tip mand ft mand mensang pod dua pesso segu i tiktok lit mud dou estrel pess uma pesso ajud,positive,sadness
917fd81f-fb20-4ae1-b28f-5f993cd868ec,Tiktok Lite,bom vez assist vidi tr dem normalis vidi pod ter temp reproduç tip músic,positive,sadness
09ce3fde-5fad-4b30-8c9c-044ce5b87648,Tiktok Lite,vou dar estrel pq app ótim precis melhor traz nov atual tip rebublic víde fot tiktok norm,positive,sadness
bbff3222-a88e-49ec-a5be-f9767932f047,Tiktok Lite,tik tom lit bast econôm simpl esperienc únic naveg nest app recom us mesm tik tok lit,positive,happiness
2494dcea-c786-4b22-84a2-47c2c544110c,Tiktok Lite,vers cois boa rápid carreg víde rest nad bom vc conseg us filtr,positive,sadness
3082774d-badc-4adb-afba-9047cb1560fd,Tiktok Lite,tik tok prim tod conhec ajud cresc benç atrás benç deu abenço grand vers tik tok boa light melhor app ajud trabalh maravilh senh jesu crist amém,positive,happiness
2f3ca8e6-1dfc-4df8-b56d-2af02c1b881b,Tiktok Lite,app bem bom n nad defer ing tikitok real dou estrel bom tiktok verd n consig anaix celul n aceit má graç deu aparec tiktok parab cri vc bom quer faz cont n sei faz cont bem bom má pod vc n faz ve cont var pessou vom problem msm assim vou estrel bem basic bom demal esper fas jogu vou ver jogu vc bem bom tchau obj,positive,sadness
58f3458f-1898-4c7a-9a76-c1726f5ab5d7,Tiktok Lite,real aplic bom tá atualiz consig faz quas nad celul atualiz muit vez fic igual mãe consig ver legend quer melhor amo aplic,positive,sadness
df7049b8-7551-4e3e-98c5-a02c94ecd1c1,Tiktok Lite,bom muit cois si pod mud tip post fot dá abr opça peg efeit víde vc viu algum efeit bom aplic ótim pod mud fic melhor aind,positive,sadness
60f47245-fc15-4465-8a79-3d1359e4ff50,Tiktok Lite,lev q tiktok melhor cois usa bast tiktok quer republic nel porqu fic vazi republic,positive,sadness
c5dbfbaa-b75b-48ed-9c27-34fe05244cd6,Tiktok Lite,ach bom app bem lev tr pod ter republic app orig ia perfeit,positive,sadness
51972efd-0fde-431a-8a06-1ec6c049222e,Tiktok Lite,aplic sensac bom divert ver conteúd dá grav conteúd pod ver pod ver artist favorit pod artist outr pesso gost tik tok bom recom,positive,happiness
bfe10ff5-8cb8-49c3-b239-1dc0a6b162f2,Tiktok Lite,dou trê estrel porqu experi app encontr algum bug gost app bom lev,positive,sadness
f9fd48f6-bf69-4383-88a3-c88cd3f1a355,Tiktok Lite,soment quatr estrel poi falt legend portugu coloqu poi ajud bast traduz,positive,sadness
4e4bf8f8-0299-406f-b4e5-e8fb0059579f,Tiktok Lite,bom cois q nel bomb algum efeit outr bom além n ocup espaç,positive,sadness
21139ff0-69c5-49d5-88f4-3d81c5f72efe,Tiktok Lite,bom aplic vc divert faz víde interag outr princip pod ajud complement s rend dá lov,positive,happiness
17139f39-618a-472d-a057-d06876f6a72f,Tiktok Lite,app bom ópt lev fácil us aind estó fas explor ra dei estrel termin avali sab estrel cresc,positive,happiness
6b5c87a8-c9a6-4c0e-9631-c5ec4a23b8cd,Tiktok Lite,app pod melhor cont celul bom abaix tiktok norm ach pod coloc cois tiktok lit,positive,sadness
c137e046-51ce-44e8-bafb-504725e45223,Tiktok Lite,troq norm lit vou us lit outr ocup espaç pes cond,positive,sadness
48a27c79-caff-4462-b80d-a573e992f43a,Tiktok Lite,ide lit func bem bom gost us efeit víde post quer mod escur,positive,sadness
e96a57e1-1a67-44e8-b75f-93dbb38e8bb3,Tiktok Lite,ótim vers ttk igual menos gig ach pod ter algum cois outr,positive,sadness
785abcbe-bc39-4d19-b6af-6e7396d8e19f,Tiktok Lite,app mto bom fic fal áudi exempl vc n cóp áudi vc morr vc n us áudi vc ganh not ruim oq n gost tir app mto bom exclu víde iri am,positive,sadness
76304274-4119-4523-9cec-8371843d4de6,Tiktok Lite,decepc víde mulh oferec mercad opç igual kw vc clic coraçã part aparec gost env víde assim sint confort kw,negative,disgust
bc437096-1873-4063-81de-116e774bd1b9,Tiktok Lite,si aplic bom amig mand víde vár imag ver tik tok lit aind recurs favor vam resolv,positive,sadness
1936f3fa-6e01-49d4-a6a6-d96fa4d527a9,Tiktok Lite,convers tiktok lit rápid ment cliq nel fic carreg infinit acredit perd temp aplic,negative,anger
ad44e487-716c-451b-bc34-68d34ebfac8f,Tiktok Lite,visual víde péss falt distribu víde gent públic víde agent sempr esper ó melhor acontec tiktok,negative,disgust
ab51658b-9078-4d17-b3c4-18327c9bf77c,Tiktok Lite,bom porém tod vez consig atual vers tr tod tent send ocorr,positive,sadness
c1d3cec9-8479-4191-8835-752b0178263a,Tiktok Lite,app si bom pod pouc igual ttk norm ter efeit mens visual fot,positive,sadness
7100f8a3-cf26-4c01-bc77-6c67399070ce,Tiktok Lite,coloqu opç deix víde mud sempr quer víde sobreponh músic ouv fon pens pesso ouv jog rádi quer continu mex telefon,positive,sadness
f100428a-bdcf-4eb4-ac37-797be393f3ff,Tiktok Lite,dei estrel porqu gost dess app bom falt pouc consegu estrel pq quer cheg plataform víde vc arrast lad fot,positive,sadness
a5c93702-4909-486f-95fd-7bee74cbea8f,Tiktok Lite,ótim aplic dev us exempl outr empr simpl fat tir funç princip app princip tiktok tant pequen problem fat ter public fot moment dess review princip cois sint falt aplic relativ ótim,positive,sadness
9d29983c-07f5-4864-8966-fbf6138d16da,Tiktok Lite,olá app bom fic pouc graç funç republic post fot ent vez perd graç poi muit gent post funç ver víde,positive,sadness
65475788-fd4a-420f-a45f-aac0fdbe77f4,Tiktok Lite,am tik tok lit víde mens tod gêner gost envi mens músic lind pais,positive,happiness
1bd3d701-5fe7-4d33-8ac4-28fe25c66035,Tiktok Lite,bom ach app ótim excel porém dev ter opç convers pesso ach fic melhor aind tir app ótim esper coloq opç convers pesso,positive,sadness
3ffe4fdf-b0c9-4a63-a964-b83a1629e83a,Tiktok Lite,dand trê estrel app recent bug lig app vez dem abr fech app vide ja assist volt outr vez,negative,disgust
0f97fec5-36e9-4ffb-864f-752d4b531a36,Tiktok Lite,bom dificuldad poi cadastr pesso link aparec recompens cont ganh moed assist víde,positive,sadness
a7f3e6dd-376b-4d87-aed9-6990bdd56e7a,Tiktok Lite,olá boa noit bom ame app sempr uso problem pod ver fot bem bom confi us,positive,sadness
c761598c-dd63-441e-bb42-8840d40b19ed,Tiktok Lite,app bom tr q norm porém aind ver fot reclam precis dess atual,positive,sadness
f59034da-2da1-4eb7-80ab-5ca784d4f029,Tiktok Lite,profes educ físic gost algum ativ físic idos,positive,sadness
d370ab9b-f7cd-45b8-bb29-610be1ad0540,Tiktok Lite,bom use moder temp bat carreg internet boa viag janel virtual abert ver mund hom offic,positive,happiness
f94bcc67-71cf-42ae-be11-3a9f5fc68ddb,Tiktok Lite,bom moment tik tok mostr democrá mim contr met bandi apen lad grup globolix,positive,happiness
3a183eec-32aa-43aa-83aa-00ed160b2754,Tiktok Lite,melhor aplic econôm rápid pro smartphon consig limp cach dentr app gost,positive,happiness
57335936-0ba4-4111-9165-04383fe3f6b6,Tiktok Lite,app maravilh bom além econom espaç tbm algum opç filtr bom gost,positive,happiness
42172570-667f-447e-9b0f-6c5879ffb744,Tiktok Lite,aplic bom celul lev celul espaç porém adicion fot igual tik tok orig tir ach bom,positive,sadness
bc797fbe-95ed-4c00-826b-5db3175e33a2,Tiktok Lite,pod traz cois tiktok norm lit exempl fot traduç automá outr cois,positive,sadness
45852d25-ed76-4220-a018-b2c108803427,Tiktok Lite,baix tiktok norm abr celul vou baix lik ver sai espect dev menos possibil ver anális conteúd disponibil ferrament cri,neutral,neutral
5a264cb6-84c0-4fbf-9d0e-40213aa2b5bb,Tiktok Lite,app tikitok bom tod gost sempr acest ador kere fa part dess app sempr s la ccois emgrac ador tikitok nao pod par dua cois ki sempr gost tikitok cinc estrel aval tikitok not emteleg kapacet sab ajud pesso as sempr mim oremt agradec ke preses keri melhor mae preses ajud amig agradec tud bom recebemd bem ajud boa pesso,positive,happiness
b1315c9c-d60e-4ab3-b109-732788ea3c92,Tiktok Lite,aplic ótim melhor liber víde fot áudi aí sim dar estrel,positive,sadness
4942d6c1-41c9-440e-a180-308079b0014e,Tiktok Lite,tiktok bom tr pouc bom legal efeit legal ame efeit simpl fof,positive,happiness
a228ce71-b0e4-4433-afdb-e53b154e3e3a,Tiktok Lite,tir ícon salv víde faz play list app fic horr,negative,anger
404767d3-384a-4db2-af4d-3c0f12c55ff3,Tiktok Lite,bom ent crít nenhum porém vim dar avali sim real bem fácil us lit qual si rápid fácil,positive,happiness
589a603c-4f7e-4079-ba3d-6738fcbb474e,Tiktok Lite,atual aqu nov reclam app si bom tud perfeit traduç coment,positive,sadness
39d84029-daf5-4ada-ad4c-0780f93fe0d4,Tiktok Lite,bom us consig ver tod notific consig tir fot bom usa lo n rol automá,positive,happiness
d866e270-359f-474e-8de1-16a08482ff37,Tiktok Lite,otim palavr esplic quest atual agent conseg escrev tir app otim sup recom,positive,sadness
810bce7f-5553-4854-9481-da8064f27de0,Tiktok Lite,baix tik tok norm app bom tr falh celul problem quant internet aplic consom ent gost vers lit boa consom muit internet,positive,happiness
4b7c4f82-84c8-479f-9bf5-462b416dde2e,Tiktok Lite,aplic bom sempr vou procur algum cois barr pesquis nunc ach nad fory víde,positive,sadness
4144e67d-0cb8-4bd1-8abb-fb55fcfc27e8,Tiktok Lite,real bom pq tr menos agr tr sai app so du nad q cheg opç republic ver fot lá traduz text,positive,sadness
918b373e-5e9a-4b32-95b3-55c5add17771,Tiktok Lite,ótim app ach dev ter opç ver public poi sempr fal pod ver brev nunc mostr,positive,sadness
34dd615c-8c68-44d8-9691-d6b39049ecd9,Tiktok Lite,cois legal institu pod faz ajud animal abandon tud faz taref ajud kw projet issoqu fiz coment vam faz part bb s kw app w qhjg efz,neutral,neutral
67d0b0ae-3bd0-4492-9f3b-733b486fa55f,Tiktok Lite,bom toqu vej sempr pequen defeit tent baix cont qu ir ent favor vej,positive,sadness
ac8a790c-8459-4668-b5e1-3367f890fbec,Tiktok Lite,vers lit boa aind celul antig pouc memór carreg víde rapid parabém,positive,happiness
a94a8447-5bae-419d-b92e-dd094624d34e,Tiktok Lite,legal variedad cond filtr acord inter pessoal fant,positive,happiness
4b4c3c39-4afa-4336-88c3-9a87c64ff66e,Tiktok Lite,app bom pod melhor víde pod dar ver vou visual víde mand fal víde vai dispon futur fic bem chat esper quer filtr aparec gost ver melhor filtr ond poss escolh cois hashtag quer apareç vem muit víde simples odei quer ver man algum incomod grand variedad cois falt,negative,anger
58338bed-5793-4c3f-a5eb-029dd9bad911,Tiktok Lite,aplic excel gost mim deix satisfeit opç oferec ótim,positive,happiness
2fc04a63-405f-4c4b-aa35-ca9b46bc36a4,Tiktok Lite,unic ruim q n igual tiktok norm bem q pod coloc funsa q dess baix vide marc log tiktok tod tip celul,positive,sadness
2b9bed03-c2d1-47f0-94eb-6e9a8046fe29,Tiktok Lite,tô aqu opin utiliz doi tiktok infeliz alcanc limit cont orig abaix bom chat mim cri outr cont quer cri outr chat outr cois post fot igual orig deix chat outr cois vc pd err dat nasc cri cont chat estrel ia dar n origian estrel,negative,disgust
08d559c0-acd7-4ac7-a3bf-575f740aa958,Tiktok Lite,ach aplic ótim aplic precis melhor efeit filtr públic geral us tod mund celul bom us celul modern fic prejuíz demal pesso motiv aplic deix legal ótim públic geral,positive,sadness
c19a90a8-05de-47ae-a468-c1d1ec682134,Tiktok Lite,wow tik tok fácil us muit opç faz víde obrig gost dest tik tok,positive,happiness
c6e04a25-3cb7-4889-834c-d71148e953c3,Tiktok Lite,cad dia efici confi melhor ferrament cri surpreend sup indic,positive,happiness
b244360c-6f05-4e9a-82b4-30a4b9965633,Tiktok Lite,gost dess tiktok lit rápid tr melhor outr tiktok lent tr bast dou cinc estrel parabém cri,positive,happiness
cdc823e9-26c0-43b6-8189-6d00cb532ae3,Tiktok Lite,ótim app ressalv relaç ediç temporiz tud cert,positive,sadness
76bc7217-b746-4efb-8fed-64841f46f341,Tiktok Lite,olá tik tok olh mnh cont suspens mes nn consig volt mnh antig cont cri outr prfv ajud problem mnh cont nn nd msm assim suspens tent númer telefon vári email resolv prfv,negative,disgust
d4f4e7d3-1ecc-4fe0-8e92-70184803d41b,Tiktok Lite,aplic excel apes ter pouc funcional orig us ocup menos armazen,positive,sadness
d09c75cc-6cec-48be-a017-32741aeedd41,Tiktok Lite,si bom pud assist internet melhor internet crédit ótim esper próx vers poss melhor err tchau,positive,sadness
48ee64ea-d145-4de5-a93d-46a7b278c79a,Tiktok Lite,bom rod bem melhor tik tok norm pod coloc recurs tik tok lit ia fic daor,positive,sadness
cc0c77b3-0a5f-4a8f-a630-cf94c111411d,Tiktok Lite,parec bom horr tiktok melhor tiktok lit mord deu gnt nn recom app ruim,negative,anger
aa7fad19-a021-43f1-aa60-028b7c71cef6,Tiktok Lite,legal nunc vi aplic quã legal quant deu céu sempr quil test tiktok orig tiktok lit legal complet vou avali cinc estrel maravilh aplic,positive,happiness
7489d5e9-bc55-4089-82b3-9bdb20f39ac4,Nubank,amo nubank profund desapont algum dia mes autonom funç cart crédit incr aplic obje instabil péss demor demal carreg págin lent aplic mud tem ra temp cad vez entr ótim celul tod aplic carreg bem nubank perd brilh sempr ness sent resolv básic,positive,sadness
828112df-af92-43c5-8b73-5584699aa28a,Nubank,faç uso nubank algum temp sempr recomend qual serviç oferec interfac prát transpar entant recent enfrent algum problem desempenh prejudic experi aplic começ apresent trav bug tel indic talv tão otimiz ant frustr tent acess app,positive,sadness
8af84e1b-5bfa-4054-a083-e545fcca4eaa,Nubank,opin melhor banc digit porém consegu acess áre evoluç limit fic tel branc infinit além diss dev tir polít privac pod bat print essenc final dev faz extrat mens págin tud compact igual int fic perfeit,positive,sadness
33dc64e1-57c5-47a3-96fe-84e27f230c4c,Nubank,bast falt print tel continu indispon atual atual aplic impossibilit compartilh diret atalh comprov trans whatsapp test aparelh func precis jog nuv abr app edit salv imag lanç whatsapp,negative,anger
849c4d87-ab8d-40f4-b892-80203bfb5c3f,Nubank,uso desd empr sér sempr auxili bem divers funç ajud conquist independ financ porém qual caiu mens automá respond precis bug tel fic trem vez reinic so funç local bolet fez pag duplic falt atual sobr pag sei lá útil melhor vir banc,positive,sadness
3de7f729-1700-43a7-85ae-cb5b14662e0f,Nubank,gost demal nubank últ atual consegu encaminh comprov whatsapp menc pod encaminh mens vaz sei esper brev resolv sup satisfeit pratic facil oper nel,positive,sadness
23f89193-4ee6-4ffa-b9d1-504baedb160c,Nubank,horr funcion bem feliz mes repent par funcion app pass ped confirm aparelh porqu acess outr aparelh desconfi verifiq email dad aparelh sempr use aí fiz autor solicit desd ent fic looping etern tel rox proteg vist agor acess cont nad func seguranç,negative,anger
779b99c6-01ff-439e-ae09-fd89edab2e1c,Nubank,aplic excel arrisc diz melhor mt fácil us intui pix cart crédit dúv difer porém obje guard grand quant dinh recom us outr banc seguranç deix mt desej usa biometr interess dar opç usu coloc chav seguranç,negative,fear
56e87835-dc3e-405b-a1c1-673f81ac4c45,Nubank,experi frustr melhor app banc utiliz hoj dev banc tarif zer deix difer algum ano precis melhor áre antecip compr cart pratic benefíci ond gost ver possibil ultr violet man solic anális nad parec dic obt atend client deix desej centr chat app,negative,disgust
e770d892-bf09-43c7-816a-17baa7fa947a,Nubank,app vári err ultim agor mostr inform cart físic virtual detect mod escur celul tend faz alter man configur aplic cham ajud app lá fic mod clar nov clic caix text volt fic escur,negative,disgust
23f1066d-afaa-409e-b23d-80c258f88ceb,Nubank,sempr gost elogi muuuit tant banc interfac app mim sempr difer porém últ temp tend problem aplic tod vez entr fic ped atual venh play stor atual nenhum faz acab bug limit uso algum funç aplic,negative,disgust
c8e1e067-2123-4e8c-9f5a-67f2c8ff5fab,Nubank,muit bug bug nunc app excel melhor dentr banc digit agor ruim pont impossibil contest app fatur atualiz automatic fic demor consegu entr contat mod escur func qu chat receb respost padr mail atend conseg aind pi atend solicit atend melhor agor atend,negative,disgust
874d4605-9f71-4d18-acd0-d6f2346ee34e,Nubank,fic ruim demal app to quas mud banc caus diss ta trav to precis faz pix reconhec fac chat vai aind app fech so hor arrum favor coloqu opç tir reconhec fac so atrapalh torn efici reconh rápid pq ta atrapalh demal ta péss,negative,anger
0a85b1f9-bea2-425c-849d-ea0ff522a135,Nubank,app bom aind falt pedaç banc complet sugest faz muit falt cri sit opç plen cont cart inclusiv moviment pag depend apen celul limit pesso ta cart celul quebr fic depend arrum celul emprest moviment cont faz pag sempr dá import q qualqu empr aceit débit automá nubank hoj grand aceit,positive,sadness
7a06dd4d-0ac5-4a69-bbc0-9f262e6b4892,Nubank,aplic pouc prát propõ simples consig ter êxit autor smartphon acess cont porqu valid fac confirm tent repet vez fot fic borr alg nunc acontec outr institu financ consequ acess funcional aplic péss,negative,anger
